"","X","Company","Date","Open","Close","Volume","return","after_hours"
"2824",5308353,"flqd.us.txt","2016-07-01",24.988,24.988,740,0.377601028359997,0.377601028359997
"2825",5364905,"fnfv.us.txt","2014-07-03",16.2,16.25,1962755,-57.8469520103761,-57.9766536964981
"2826",5364906,"fnfv.us.txt","2014-07-07",15.76,15.2,3223002,-6.4615384615385,-3.0153846153846
"2827",5364907,"fnfv.us.txt","2014-07-08",15.01,15.66,2115537,3.02631578947401,-1.25
"2828",5364908,"fnfv.us.txt","2014-07-09",15.65,15.37,2172680,-1.8518518518519,-0.0638569604087036
"2829",5364909,"fnfv.us.txt","2014-07-10",15.2,15.56,2051752,1.236174365647,-1.1060507482108
"2830",5364910,"fnfv.us.txt","2014-07-11",15.1,15.43,1545910,-0.835475578406197,-2.9562982005141
"2831",5364915,"fnfv.us.txt","2014-07-18",16.15,16.02,851675,0.438871473353997,1.25391849529799
"2832",5364920,"fnfv.us.txt","2014-07-25",16.31,16.38,838019,0.42918454935601,0
"2833",5365839,"fngn.us.txt","2010-03-12",11.62,11.62,0,-49.1466083150985,-49.1466083150985
"2834",5365840,"fngn.us.txt","2010-03-16",14.525,16.705,10325334,43.760757314974,25
"2835",5365841,"fngn.us.txt","2010-03-17",16.577,16.163,945753,-3.2445375636037,-0.766237653397195
"2836",5365842,"fngn.us.txt","2010-03-18",16.422,16.51,642661,2.146878673514,1.60242529233401
"2837",5365843,"fngn.us.txt","2010-03-19",16.637,17.042,530628,3.22228952150201,0.769230769231011
"2838",5365844,"fngn.us.txt","2010-03-22",17.052,17.963,222907,5.40429527050801,0.0586785588549965
"2839",5365849,"fngn.us.txt","2010-03-29",16.617,16.491,190075,-1.4580221093517,-0.705109052883202
"2840",5365854,"fngn.us.txt","2010-04-06",15.655,15.685,105980,-0.317762948840195,-0.508420718144298
"2841",5378206,"fnte.us.txt","2017-03-28",9.75,9.75,24900,-48.5759493670886,-48.5759493670886
"2842",5378207,"fnte.us.txt","2017-03-30",9.79,9.79,500,0.410256410256005,0.410256410256005
"2843",5378208,"fnte.us.txt","2017-03-31",11.75,9.85,1550,0.612870275791999,20.020429009193
"2844",5378209,"fnte.us.txt","2017-04-05",9.85,9.85,309,0,0
"2845",5378210,"fnte.us.txt","2017-04-07",9.85,9.8,450,-0.507614213198004,0
"2846",5378211,"fnte.us.txt","2017-04-18",9.85,9.95,25192,1.53061224489801,0.510204081633003
"2847",5378216,"fnte.us.txt","2017-05-01",9.8,9.8,137488,-0.406504065040603,-0.406504065040603
"2848",5378221,"fnte.us.txt","2017-05-16",9.76,9.75,1000500,0,0.102564102563996
"2849",5388658,"fold.us.txt","2012-12-20",3.24,3.06,7894687,-46.9670710571924,-43.8474870017331
"2850",5388659,"fold.us.txt","2012-12-21",2.95,2.76,3162888,-9.8039215686275,-3.5947712418301
"2851",5388660,"fold.us.txt","2012-12-24",2.76,2.72,593577,-1.4492753623188,0
"2852",5388661,"fold.us.txt","2012-12-26",2.72,2.53,1940695,-6.9852941176471,0
"2853",5388662,"fold.us.txt","2012-12-27",2.53,2.67,3278323,5.53359683794501,0
"2854",5388663,"fold.us.txt","2012-12-28",2.63,2.6,985600,-2.6217228464419,-1.498127340824
"2855",5388668,"fold.us.txt","2013-01-07",3.8,3.56,1473290,-0.5586592178771,6.14525139664801
"2856",5388673,"fold.us.txt","2013-01-14",3.89,3.97,1044284,2.84974093264201,0.777202072538996
"2857",5389358,"fold.us.txt","2015-10-02",5.98,6.39,55625700,-53.5272727272727,-56.5090909090909
"2858",5389359,"fold.us.txt","2015-10-05",7.49,6.85,17793942,7.19874804381799,17.214397496088
"2859",5389360,"fold.us.txt","2015-10-06",6.85,6.3,8378300,-8.02919708029201,0
"2860",5389361,"fold.us.txt","2015-10-07",6.24,7.01,8669279,11.269841269841,-0.952380952380905
"2861",5389362,"fold.us.txt","2015-10-08",6.98,6.87,4858500,-1.9971469329529,-0.427960057061305
"2862",5389363,"fold.us.txt","2015-10-09",6.97,7.58,5148900,10.334788937409,1.45560407569101
"2863",5389368,"fold.us.txt","2015-10-16",7.25,7.04,2202200,-3.1636863823934,-0.275103163686397
"2864",5389373,"fold.us.txt","2015-10-23",6.05,6.59,2831500,10.756302521008,1.680672268908
"2865",5389891,"fomx.us.txt","2014-09-18",8,6.22,15968523,-51.7455391776571,-37.9363847944143
"2866",5389892,"fomx.us.txt","2014-09-19",6.2,6.15,2499214,-1.12540192926039,-0.321543408360103
"2867",5389893,"fomx.us.txt","2014-09-22",6.06,5.99,459949,-2.60162601626019,-1.4634146341464
"2868",5389894,"fomx.us.txt","2014-09-23",5.9,5.77,461815,-3.6727879799666,-1.5025041736227
"2869",5389895,"fomx.us.txt","2014-09-24",5.77,5.6,451718,-2.946273830156,0
"2870",5389896,"fomx.us.txt","2014-09-25",5.5,5.33,527257,-4.8214285714286,-1.7857142857143
"2871",5389901,"fomx.us.txt","2014-10-02",5.44,5.45,192877,0,-0.183486238532105
"2872",5389906,"fomx.us.txt","2014-10-09",5.41,5.27,188820,-3.6563071297989,-1.0968921389397
"2873",5390525,"fomx.us.txt","2017-03-27",4.85,5.3,3872583,-41.7582417582418,-46.7032967032967
"2874",5390526,"fomx.us.txt","2017-03-28",5.35,5.09,1366467,-3.9622641509434,0.943396226414994
"2875",5390527,"fomx.us.txt","2017-03-29",5.12,5.04,530242,-0.982318271119798,0.58939096267201
"2876",5390528,"fomx.us.txt","2017-03-30",5.01,4.87,369036,-3.37301587301591,-0.595238095238104
"2877",5390529,"fomx.us.txt","2017-03-31",4.9,4.95,620643,1.642710472279,0.616016427105004
"2878",5390530,"fomx.us.txt","2017-04-03",5,4.87,344797,-1.6161616161616,1.01010101010099
"2879",5390535,"fomx.us.txt","2017-04-10",4.47,4.39,2291890,-1.1261261261261,0.675675675675991
"2880",5390540,"fomx.us.txt","2017-04-18",4.19,4.15,96897,-0.717703349282295,0.239234449760994
"2881",5421574,"fpp-ws.us.txt","2015-03-25",0.18,0.09,42458,-50,0
"2882",5421575,"fpp-ws.us.txt","2015-03-26",0.1,0.139,9801,54.444444444444,11.111111111111
"2883",5421576,"fpp-ws.us.txt","2015-03-27",0.12,0.1,36952,-28.0575539568345,-13.6690647482015
"2884",5421577,"fpp-ws.us.txt","2015-03-30",0.14,0.101,2054,1,40
"2885",5421578,"fpp-ws.us.txt","2015-03-31",0.1,0.1001,5350,-0.891089108910903,-0.990099009901002
"2886",5421579,"fpp-ws.us.txt","2015-04-01",0.1052,0.1051,3000,4.995004995005,5.094905094905
"2887",5421584,"fpp-ws.us.txt","2015-04-09",0.109,0.1199,4074,9.00000000000001,-0.909090909090904
"2888",5421589,"fpp-ws.us.txt","2015-04-17",0.14,0.1201,3292,-24.9375,-12.5
"2889",5421631,"fpp-ws.us.txt","2015-07-01",0.223,0.14,17450,-49.820788530466,-20.0716845878136
"2890",5421632,"fpp-ws.us.txt","2015-07-02",0.17,0.18,8900,28.571428571429,21.428571428571
"2891",5421633,"fpp-ws.us.txt","2015-07-06",0.19,0.1479,32066,-17.8333333333333,5.555555555556
"2892",5421634,"fpp-ws.us.txt","2015-07-07",0.13,0.1498,4192,1.28465179175099,-12.1027721433401
"2893",5421635,"fpp-ws.us.txt","2015-07-08",0.15,0.19,600,26.835781041389,0.133511348464999
"2894",5421636,"fpp-ws.us.txt","2015-07-09",0.19,0.19,100,0,0
"2895",5421641,"fpp-ws.us.txt","2015-07-16",0.12,0.1201,200,0,-0.0832639467110985
"2896",5421646,"fpp-ws.us.txt","2015-07-23",0.0999,0.115,10725,15,-0.1
"2897",5421652,"fpp-ws.us.txt","2015-08-03",0.057,0.044,43030,-42.1052631578947,-25
"2898",5421653,"fpp-ws.us.txt","2015-08-04",0.0332,0.045,112425,2.272727272727,-24.5454545454545
"2899",5421654,"fpp-ws.us.txt","2015-08-05",0.0499,0.0464,7200,3.111111111111,10.888888888889
"2900",5421655,"fpp-ws.us.txt","2015-08-06",0.04,0.0355,23156,-23.4913793103448,-13.7931034482759
"2901",5421656,"fpp-ws.us.txt","2015-08-07",0.04,0.0499,45800,40.56338028169,12.676056338028
"2902",5421657,"fpp-ws.us.txt","2015-08-10",0.0393,0.0648,9900,29.859719438878,-21.2424849699399
"2903",5421660,"fpp-ws.us.txt","2015-08-17",0.099,0.0333,8103,-58.375,23.75
"2904",5421661,"fpp-ws.us.txt","2015-08-18",0.04,0.07,1950,110.21021021021,20.12012012012
"2905",5421662,"fpp-ws.us.txt","2015-08-20",0.089,0.07,54976,0,27.142857142857
"2906",5421663,"fpp-ws.us.txt","2015-08-21",0.05,0.036,47985,-48.5714285714286,-28.5714285714286
"2907",5421664,"fpp-ws.us.txt","2015-08-24",0.0411,0.07,9536,94.444444444444,14.166666666667
"2908",5421665,"fpp-ws.us.txt","2015-08-25",0.0619,0.0518,1300,-26,-11.5714285714286
"2909",5421666,"fpp-ws.us.txt","2015-08-26",0.07,0.079,33307,52.509652509653,35.135135135135
"2910",5421667,"fpp-ws.us.txt","2015-08-27",0.082,0.08,52997,1.26582278481,3.79746835443
"2911",5421668,"fpp-ws.us.txt","2015-08-28",0.079,0.051,50544,-36.25,-1.25
"2912",5421670,"fpp-ws.us.txt","2015-09-01",0.05,0.054,20847,1.123595505618,-6.3670411985019
"2913",5421673,"fpp-ws.us.txt","2015-09-08",0.046,0.0599,850,49.004975124378,14.427860696517
"2914",5421675,"fpp-ws.us.txt","2015-09-10",0.0559,0.075,138632,33.928571428571,-0.178571428571395
"2915",5421678,"fpp-ws.us.txt","2015-09-16",0.066,0.0808,18600,34.666666666667,10
"2916",5421690,"fpp-ws.us.txt","2015-10-12",0.0622,0.0621,1100,-40.8007626310772,-40.7054337464252
"2917",5421691,"fpp-ws.us.txt","2015-10-13",0.075,0.08,22672,28.824476650564,20.772946859903
"2918",5421692,"fpp-ws.us.txt","2015-10-14",0.08,0.08,4252,0,0
"2919",5421693,"fpp-ws.us.txt","2015-10-15",0.082,0.08,6200,0,2.49999999999999
"2920",5421694,"fpp-ws.us.txt","2015-10-16",0.08,0.09,23368,12.5,0
"2921",5421695,"fpp-ws.us.txt","2015-10-19",0.0945,0.0551,2650,-38.7777777777778,5
"2922",5421700,"fpp-ws.us.txt","2015-10-30",0.07,0.07,436,0,0
"2923",5421705,"fpp-ws.us.txt","2015-11-10",0.0601,0.06,10400,-24.0506329113924,-23.9240506329114
"2924",5421711,"fpp-ws.us.txt","2015-11-18",0.0418,0.0234,19533,-53.2,-16.4
"2925",5421712,"fpp-ws.us.txt","2015-11-19",0.04,0.04,21300,70.940170940171,70.940170940171
"2926",5421713,"fpp-ws.us.txt","2015-11-20",0.042,0.0346,3988,-13.5,5
"2927",5421714,"fpp-ws.us.txt","2015-11-24",0.04,0.04,11048,15.606936416185,15.606936416185
"2928",5421715,"fpp-ws.us.txt","2015-11-25",0.0252,0.0265,1700,-33.75,-37
"2929",5421716,"fpp-ws.us.txt","2015-11-27",0.0595,0.1,4404,277.358490566038,124.528301886792
"2930",5421721,"fpp-ws.us.txt","2015-12-08",0.0483,0.0483,2900,5,5
"2931",5421726,"fpp-ws.us.txt","2015-12-15",0.05,0.0251,13763,-50.395256916996,-1.1857707509881
"2932",5421727,"fpp-ws.us.txt","2015-12-17",0.03,0.0342,3822,36.254980079681,19.521912350598
"2933",5421728,"fpp-ws.us.txt","2015-12-18",0.0359,0.0277,8400,-19.0058479532164,4.970760233918
"2934",5421729,"fpp-ws.us.txt","2015-12-21",0.0251,0.0251,14996,-9.3862815884476,-9.3862815884476
"2935",5421730,"fpp-ws.us.txt","2015-12-23",0.0251,0.0251,2400,0,0
"2936",5421731,"fpp-ws.us.txt","2015-12-28",0.0251,0.0263,38817,4.78087649402399,0
"2937",5421736,"fpp-ws.us.txt","2016-01-07",0.0336,0.032,3401,0,5
"2938",5421741,"fpp-ws.us.txt","2016-01-19",0.0254,0.015,22478,-42.9657794676806,-3.4220532319392
"2939",5421742,"fpp-ws.us.txt","2016-01-20",0.0195,0.0399,13901,166,30
"2940",5421743,"fpp-ws.us.txt","2016-01-21",0.03,0.0399,622,0,-24.812030075188
"2941",5421744,"fpp-ws.us.txt","2016-01-22",0.0399,0.0387,3116,-3.0075187969925,0
"2942",5421745,"fpp-ws.us.txt","2016-01-25",0.0399,0.03,8200,-22.4806201550388,3.10077519379801
"2943",5421746,"fpp-ws.us.txt","2016-01-26",0.0399,0.0399,340,33,33
"2944",5421749,"fpp-ws.us.txt","2016-01-29",0.08,0.0282,18500,-59.7142857142857,14.285714285714
"2945",5421750,"fpp-ws.us.txt","2016-02-01",0.06,0.047,1343,66.666666666667,112.765957446809
"2946",5421751,"fpp-ws.us.txt","2016-02-02",0.0494,0.042,7175,-10.6382978723404,5.10638297872299
"2947",5421752,"fpp-ws.us.txt","2016-02-03",0.05,0.042,332,0,19.047619047619
"2948",5421753,"fpp-ws.us.txt","2016-02-05",0.05,0.0496,1654,18.095238095238,19.047619047619
"2949",5421754,"fpp-ws.us.txt","2016-02-08",0.0499,0.0499,1169,0.604838709677002,0.604838709677002
"2950",5421756,"fpp-ws.us.txt","2016-02-18",0.04,0.04,4500,0,0
"2951",5421759,"fpp-ws.us.txt","2016-02-26",0.041,0.04,5318,-4.9881235154394,-2.6128266033254
"2952",5421764,"fpp-ws.us.txt","2016-03-11",0.078,0.0304,1953,-62,-2.5
"2953",5421819,"fpp-ws.us.txt","2016-08-16",0.0115,0.0115,1500,-42.5,-42.5
"2954",5421820,"fpp-ws.us.txt","2016-08-18",0.0121,0.0121,200,5.217391304348,5.217391304348
"2955",5421821,"fpp-ws.us.txt","2016-08-19",0.0127,0.02,900,65.289256198347,4.95867768595
"2956",5421822,"fpp-ws.us.txt","2016-08-22",0.021,0.0177,800,-11.5,5
"2957",5421823,"fpp-ws.us.txt","2016-08-23",0.023,0.0289,2171,63.276836158192,29.943502824859
"2958",5421824,"fpp-ws.us.txt","2016-08-24",0.029,0.0186,3574,-35.6401384083045,0.346020761245991
"2959",5421829,"fpp-ws.us.txt","2016-09-12",0.0231,0.026,751,18.181818181818,5
"2960",5421834,"fpp-ws.us.txt","2016-09-20",0.03,0.022,815,-29.0322580645161,-3.2258064516129
"2961",5421857,"fpp-ws.us.txt","2016-11-10",0.019,0.011,50496,-42.7083333333333,-1.0416666666667
"2962",5421858,"fpp-ws.us.txt","2016-11-11",0.0125,0.0125,3465,13.636363636364,13.636363636364
"2963",5421859,"fpp-ws.us.txt","2016-11-14",0.0131,0.0115,67035,-8,4.8
"2964",5421860,"fpp-ws.us.txt","2016-11-15",0.019,0.019,59663,65.217391304348,65.217391304348
"2965",5421861,"fpp-ws.us.txt","2016-11-16",0.0245,0.012,62128,-36.8421052631579,28.947368421053
"2966",5421862,"fpp-ws.us.txt","2016-11-17",0.0126,0.0154,58872,28.333333333333,5
"2967",5421867,"fpp-ws.us.txt","2016-11-25",0.026,0.0269,14227,7.60000000000001,4
"2968",5421872,"fpp-ws.us.txt","2016-12-02",0.021,0.0132,6781,-34,5
"2969",5426348,"fprx.us.txt","2017-11-07",36,25.86,4749679,-40.9049360146252,-17.7330895795247
"2970",5426349,"fprx.us.txt","2017-11-08",30.09,30.44,3399609,17.710750193349,16.357308584687
"2971",5426350,"fprx.us.txt","2017-11-09",30.1,27.77,1464205,-8.7713534822602,-1.1169513797635
"2972",5426351,"fprx.us.txt","2017-11-10",27.4,28.83,1603419,3.817068779258,-1.332373064458
"2973",5438038,"frba.us.txt","2010-10-15",3.1351,3.2346,803,-53.8573466476462,-55.2767475035663
"2974",5438039,"frba.us.txt","2010-10-18",3.2346,3.2346,503,0,0
"2975",5438040,"frba.us.txt","2010-10-19",3.0852,3.0852,1909,-4.6188091263216,-4.6188091263216
"2976",5438041,"frba.us.txt","2010-10-21",3.2346,3.2346,2512,4.84247374562401,4.84247374562401
"2977",5438042,"frba.us.txt","2010-10-22",3.1351,3.1351,503,-3.0761145118407,-3.0761145118407
"2978",5438043,"frba.us.txt","2010-10-27",3.2346,3.2346,2009,3.173742464355,3.173742464355
"2979",5438048,"frba.us.txt","2010-11-10",3.1351,3.2346,4019,-7.1424470345065,-9.99885169661821
"2980",5438053,"frba.us.txt","2010-11-19",2.9857,2.9857,503,0,0
"2981",5461475,"fro.us.txt","2011-11-22",14.227,12.694,3621467,-41.0321921308125,-33.9109025874483
"2982",5461476,"fro.us.txt","2011-11-23",11.78,11.696,1709062,-7.8619820387585,-7.2002520876005
"2983",5461477,"fro.us.txt","2011-11-25",11.822,11.448,329451,-2.1203830369357,1.07729138166901
"2984",5461478,"fro.us.txt","2011-11-28",12.195,12.111,685634,5.79140461215899,6.52515723270399
"2985",5461479,"fro.us.txt","2011-11-29",11.987,11.157,427252,-7.8771364874907,-1.0238626042441
"2986",5461480,"fro.us.txt","2011-11-30",12.153,12.857,851364,15.237070897195,8.92713094918001
"2987",5461485,"fro.us.txt","2011-12-07",17.005,15.263,879434,-12.382319173364,-2.382319173364
"2988",5461490,"fro.us.txt","2011-12-14",13.645,14.102,484064,2.70939548434099,-0.619082301529505
"2989",5466135,"frpt.us.txt","2014-11-07",19.75,19.11,9931798,-58.1380065717415,-56.7360350492881
"2990",5466136,"frpt.us.txt","2014-11-10",19,18.42,856040,-3.6106750392465,-0.575614861329099
"2991",5466137,"frpt.us.txt","2014-11-11",18.5,18.51,596284,0.488599348534002,0.434310532030002
"2992",5466138,"frpt.us.txt","2014-11-12",18.06,18.3,183230,-1.1345218800648,-2.4311183144247
"2993",5466139,"frpt.us.txt","2014-11-13",18.05,18.21,325871,-0.491803278688496,-1.3661202185792
"2994",5466140,"frpt.us.txt","2014-11-14",18.5,18.84,274044,3.45963756177901,1.59253157605701
"2995",5466145,"frpt.us.txt","2014-11-21",17.61,17.2,230398,-2.2171688459352,0.113700966457997
"2996",5466150,"frpt.us.txt","2014-12-01",16.75,16.73,661928,0.119688809096008,0.239377618192993
"2997",5471293,"frta.us.txt","2017-08-10",6.08,3.51,7386109,-57.583081570997,-26.5256797583082
"2998",5471294,"frta.us.txt","2017-08-11",3.47,4.64,5030578,32.193732193732,-1.1396011396011
"2999",5471295,"frta.us.txt","2017-08-14",4.64,4.44,7092165,-4.3103448275862,0
"3000",5471296,"frta.us.txt","2017-08-15",4.44,4.9,2733404,10.36036036036,0
"3001",5471297,"frta.us.txt","2017-08-16",5,4.83,1166843,-1.4285714285714,2.04081632653099
"3002",5471298,"frta.us.txt","2017-08-17",4.79,4.57,1086631,-5.3830227743271,-0.828157349896497
"3003",5471303,"frta.us.txt","2017-08-24",4.25,4.19,392866,-1.1792452830189,0.235849056604009
"3004",5471308,"frta.us.txt","2017-08-31",3.6,3.32,1190194,-4.5977011494253,3.44827586206899
"3005",5472847,"fsbc.us.txt","2016-07-15",12.25,13.26,96839,-58.755832037325,-61.8973561430793
"3006",5472848,"fsbc.us.txt","2016-07-18",13.5,13,13872,-1.96078431372551,1.80995475113099
"3007",5472849,"fsbc.us.txt","2016-07-19",12.9,12.82,5940,-1.3846153846154,-0.7692307692308
"3008",5472850,"fsbc.us.txt","2016-07-20",12.57,12.78,14012,-0.312012480499202,-1.9500780031201
"3009",5472851,"fsbc.us.txt","2016-07-21",12.75,12.756,7470,-0.187793427229999,-0.234741784037595
"3010",5472852,"fsbc.us.txt","2016-07-22",12.57,12.75,13808,-0.047036688617097,-1.45813734713079
"3011",5472857,"fsbc.us.txt","2016-07-29",12.4019,12.35,528,-1.0345297337148,-0.618634356644299
"3012",5472862,"fsbc.us.txt","2016-08-05",12.45,12.4,4504,0,0.403225806452001
"3013",5476259,"fsbw.us.txt","2012-07-10",9.675,9.4486,1114800,-49.3372654155496,-48.1233243967828
"3014",5476260,"fsbw.us.txt","2012-07-11",9.534,9.4386,162752,-0.105835785195696,0.903837605571001
"3015",5476261,"fsbw.us.txt","2012-07-12",9.4386,9.514,94181,0.798847286674009,0
"3016",5476262,"fsbw.us.txt","2012-07-13",9.505,9.592,50532,0.81984443977301,-0.0945974353584011
"3017",5476263,"fsbw.us.txt","2012-07-16",9.4579,9.505,57845,-0.907005838198505,-1.3980400333611
"3018",5476264,"fsbw.us.txt","2012-07-17",9.524,9.4769,77291,-0.295633876906898,0.199894792215005
"3019",5476269,"fsbw.us.txt","2012-07-24",9.582,9.582,20659,-0.104253544620503,-0.104253544620503
"3020",5476274,"fsbw.us.txt","2012-07-31",9.4858,9.4958,48946,-0.296094078118403,-0.401091978160395
"3021",5503596,"ftai.us.txt","2015-05-15",12.85,13.293,13097652,-51.3162520875451,-52.9386774486537
"3022",5503597,"ftai.us.txt","2015-05-18",13.211,13.211,1825957,-0.616866019709605,-0.616866019709605
"3023",5503598,"ftai.us.txt","2015-05-19",13.197,13.574,834173,2.74771024146501,-0.105972295814105
"3024",5503599,"ftai.us.txt","2015-05-20",13.534,13.293,764451,-2.0701340798586,-0.294681007808995
"3025",5503600,"ftai.us.txt","2015-05-21",13.251,13.251,237552,-0.315955766192699,-0.315955766192699
"3026",5503601,"ftai.us.txt","2015-05-22",13.205,13.251,142183,0,-0.347143611802903
"3027",5503606,"ftai.us.txt","2015-06-01",13.559,13.776,637955,1.48813908943599,-0.110505377928405
"3028",5503611,"ftai.us.txt","2015-06-08",13.653,13.718,189869,0.343793431351003,-0.131665569453598
"3029",5514404,"ftft.us.txt","2017-04-13",2.9,2.94,2242653,-44.8405253283302,-45.5909943714822
"3030",5514405,"ftft.us.txt","2017-04-17",3,2.79,358573,-5.1020408163265,2.04081632653099
"3031",5514406,"ftft.us.txt","2017-04-18",2.77,2.39,391952,-14.336917562724,-0.716845878136196
"3032",5514407,"ftft.us.txt","2017-04-19",2.41,3.06,1494352,28.033472803347,0.836820083681999
"3033",5514408,"ftft.us.txt","2017-04-20",3.04,3.56,4051141,16.339869281046,-0.653594771241806
"3034",5514409,"ftft.us.txt","2017-04-21",3.33,3.4,1380194,-4.4943820224719,-6.4606741573034
"3035",5514414,"ftft.us.txt","2017-04-28",3.09,3,106992,-0.990099009901002,1.980198019802
"3036",5514419,"ftft.us.txt","2017-05-05",2.82,2.85,39753,1.06382978723401,0
"3037",5557089,"fwona.us.txt","2016-04-18",27.43,19.03,3413028,-51.2800819252432,-29.7747055811572
"3038",5557090,"fwona.us.txt","2016-04-19",19.08,19.03,2924847,0,0.262743037308999
"3039",5557091,"fwona.us.txt","2016-04-20",18.81,18.71,1997063,-1.6815554387809,-1.1560693641619
"3040",5557092,"fwona.us.txt","2016-04-21",18.45,18.58,580185,-0.694815606627497,-1.3896312132549
"3041",5557093,"fwona.us.txt","2016-04-22",18.57,18.72,488955,0.753498385361007,-0.0538213132399989
"3042",5557094,"fwona.us.txt","2016-04-25",18.51,18.49,498018,-1.2286324786325,-1.1217948717949
"3043",5557099,"fwona.us.txt","2016-05-02",18.29,18.75,422794,2.45901639344299,-0.0546448087431983
"3044",5557104,"fwona.us.txt","2016-05-09",19.22,19,240297,-2.16271884655,-1.0298661174048
"3045",5557920,"fwonk.us.txt","2016-04-18",28.01,18.15,2582605,-52.5614218504966,-26.7903815995818
"3046",5557921,"fwonk.us.txt","2016-04-19",18.07,18.02,2946566,-0.716253443526205,-0.440771349862201
"3047",5557922,"fwonk.us.txt","2016-04-20",17.94,18.02,2090310,0,-0.443951165371803
"3048",5557923,"fwonk.us.txt","2016-04-21",17.93,17.89,1321232,-0.721420643729198,-0.499445061043302
"3049",5557924,"fwonk.us.txt","2016-04-22",17.8,18.26,684778,2.068194522079,-0.503074343208498
"3050",5557925,"fwonk.us.txt","2016-04-25",18.12,18,2328836,-1.4238773274918,-0.766703176341699
"3051",5557930,"fwonk.us.txt","2016-05-02",17.99,18.31,502256,1.722222222222,-0.0555555555555975
"3052",5557935,"fwonk.us.txt","2016-05-09",19.28,18.59,345745,-2.1063717746182,1.52711953659801
"3053",5584971,"gale.us.txt","2017-02-08",0.8699,0.8336,18689787,-40.4571428571429,-37.8642857142857
"3054",5584972,"gale.us.txt","2017-02-09",0.86,0.8212,3341896,-1.4875239923224,3.16698656429899
"3055",5584973,"gale.us.txt","2017-02-10",0.7921,0.7434,4153815,-9.4739405747686,-3.5435947394058
"3056",5584974,"gale.us.txt","2017-02-13",0.744,0.7802,2582338,4.950228679042,0.0807102502019985
"3057",5584975,"gale.us.txt","2017-02-14",0.83,0.7879,2485546,0.986926429120993,6.38297872340401
"3058",5584976,"gale.us.txt","2017-02-15",0.778,0.7676,2076913,-2.57646909506281,-1.2565046325676
"3059",5584981,"gale.us.txt","2017-02-23",0.65,0.6399,1754470,-1.5689893862483,-0.0153822488847988
"3060",5584986,"gale.us.txt","2017-03-02",0.74,0.7074,615106,-1.1182555213866,3.43863572826399
"3061",5586299,"galt.us.txt","2016-09-28",1.2,1.3999,7671146,-43.3238866396761,-51.417004048583
"3062",5586300,"galt.us.txt","2016-09-29",1.33,1.22,2297873,-12.8509179227088,-4.9932138009858
"3063",5586301,"galt.us.txt","2016-09-30",1.23,1.13,1604031,-7.3770491803279,0.819672131147997
"3064",5586302,"galt.us.txt","2016-10-03",1.12,1.15,798115,1.769911504425,-0.884955752212402
"3065",5586303,"galt.us.txt","2016-10-04",1.15,1.11,688283,-3.4782608695652,0
"3066",5586304,"galt.us.txt","2016-10-05",1.09,1.06,466956,-4.5045045045045,-1.80180180180179
"3067",5586309,"galt.us.txt","2016-10-12",0.92,0.9,194029,-1.5963262628471,0.590422042423011
"3068",5586314,"galt.us.txt","2016-10-19",0.84,0.855,216854,-2.84090909090911,-4.5454545454546
"3069",5591993,"gard.us.txt","2016-05-31",21.163,20.862,1049,-55,-54.3507333908542
"3070",5591994,"gard.us.txt","2016-06-01",20.862,20.862,0,0,0
"3071",5591995,"gard.us.txt","2016-06-02",20.862,20.862,0,0,0
"3072",5591996,"gard.us.txt","2016-06-03",20.862,20.862,0,0,0
"3073",5591997,"gard.us.txt","2016-06-06",20.862,20.862,0,0,0
"3074",5591998,"gard.us.txt","2016-06-07",20.862,20.862,0,0,0
"3075",5592003,"gard.us.txt","2016-06-14",20.862,20.862,0,0,0
"3076",5592008,"gard.us.txt","2016-06-21",20.862,20.862,0,0,0
"3077",5613801,"gblil.us.txt","2017-04-17",24.375,24.218,51608,-43.150234741784,-42.7816901408451
"3078",5613802,"gblil.us.txt","2017-04-18",24.258,24.179,168131,-0.161037245024398,0.165166405153006
"3079",5613803,"gblil.us.txt","2017-04-19",24.092,24.258,208330,0.326729806856996,-0.359816369576904
"3080",5613804,"gblil.us.txt","2017-04-20",24.277,24.277,73334,0.0783246763949919,0.0783246763949919
"3081",5613805,"gblil.us.txt","2017-04-21",24.302,24.326,708572,0.201837129794002,0.102978127445996
"3082",5613806,"gblil.us.txt","2017-04-24",24.453,24.384,186656,0.238428019402992,0.522075145934009
"3083",5613811,"gblil.us.txt","2017-05-01",24.55,24.473,76057,-0.118357685086901,0.195902375315993
"3084",5613816,"gblil.us.txt","2017-05-08",24.454,24.482,67540,0.118594855436993,0.00408947777399415
"3085",5635388,"gcp.us.txt","2016-02-05",16.89,17.5,2013965,-42.6699426699427,-44.6683046683047
"3086",5635389,"gcp.us.txt","2016-02-08",17.97,17,1176849,-2.8571428571429,2.685714285714
"3087",5635390,"gcp.us.txt","2016-02-09",17,16.9,1040876,-0.5882352941177,0
"3088",5635391,"gcp.us.txt","2016-02-10",16.95,15.88,1881593,-6.0355029585799,0.295857988166004
"3089",5635392,"gcp.us.txt","2016-02-11",15.38,15.98,2516466,0.629722921914011,-3.1486146095718
"3090",5635393,"gcp.us.txt","2016-02-12",16.11,15.79,1708573,-1.188986232791,0.813516896119992
"3091",5635398,"gcp.us.txt","2016-02-22",16.79,17,983981,3.40632603406299,2.12895377129001
"3092",5635403,"gcp.us.txt","2016-02-29",18.23,17.73,608834,-1.6638935108153,1.109262340544
