"","X","Company","Date","Open","Close","Volume","return","after_hours"
"3995",10447306,"pck.us.txt","2005-03-01",9.1931,9.2001,189262,0.455319706498991,0.378887141859008
"3996",10447307,"pck.us.txt","2005-03-02",9.2194,9.2522,186897,0.566298192411008,0.209780328475007
"3997",10447308,"pck.us.txt","2005-03-03",9.2852,9.2366,133979,-0.168608547156401,0.35667192667701
"3998",10447309,"pck.us.txt","2005-03-04",9.258,9.292,103637,0.599787800705998,0.231686984388002
"3999",10447314,"pck.us.txt","2005-03-11",9.1193,9.106,67934,-0.572152341020304,-0.426930468204001
"4000",10447319,"pck.us.txt","2005-03-18",9.071,9.0402,107112,-0.150213170160596,0.189975479908999
"4001",10456906,"pcmi.us.txt","2005-02-25",5.36,5.3,80027,-56.16211745244,-55.6658395368073
"4002",10456907,"pcmi.us.txt","2005-02-28",5.33,5.21,121419,-1.6981132075472,0.566037735849001
"4003",10456908,"pcmi.us.txt","2005-03-01",5.31,5.25,87291,0.767754318617997,1.919385796545
"4004",10456909,"pcmi.us.txt","2005-03-02",5.39,5.14,160231,-2.09523809523809,2.66666666666699
"4005",10456910,"pcmi.us.txt","2005-03-03",5.21,5.01,76677,-2.5291828793774,1.36186770428
"4006",10456911,"pcmi.us.txt","2005-03-04",5.15,5.02,124884,0.199600798402999,2.79441117764501
"4007",10456916,"pcmi.us.txt","2005-03-11",5.05,5.14,97094,0.58708414872799,-1.174168297456
"4008",10456921,"pcmi.us.txt","2005-03-18",4.78,4.77,244587,0.210084033613001,0.420168067227
"4009",10478120,"pcyg.us.txt","2008-11-24",0.75,0.55,10030,-45,-25
"4010",10478121,"pcyg.us.txt","2008-11-25",0.9,0.9,100,63.636363636364,63.636363636364
"4011",10478122,"pcyg.us.txt","2008-11-26",0.8,0.8,100,-11.1111111111111,-11.1111111111111
"4012",10478123,"pcyg.us.txt","2008-11-28",0.8,0.8,100,0,0
"4013",10478124,"pcyg.us.txt","2008-12-01",0.8,0.85,200,6.25,0
"4014",10478125,"pcyg.us.txt","2008-12-02",0.9,0.9,500,5.88235294117601,5.88235294117601
"4015",10478130,"pcyg.us.txt","2008-12-09",0.78,0.85,19822,0,-8.2352941176471
"4016",10478135,"pcyg.us.txt","2008-12-16",0.65,0.66,10392,-26.6666666666667,-27.7777777777778
"4017",10514654,"peb.us.txt","2009-12-08",16.05,16.05,0,-40.9492273730684,-40.9492273730684
"4018",10514655,"peb.us.txt","2009-12-09",16.05,16.412,4252818,2.25545171339601,0
"4019",10514656,"peb.us.txt","2009-12-10",16.852,16.451,274278,0.237631001705996,2.680965147453
"4020",10514657,"peb.us.txt","2009-12-11",16.299,17.052,721382,3.65327335724299,-0.9239559905173
"4021",10514658,"peb.us.txt","2009-12-14",17.101,16.828,404367,-1.31362889983579,0.287356321839005
"4022",10514659,"peb.us.txt","2009-12-15",16.852,16.852,365944,0.142619443783998,0.142619443783998
"4023",10514664,"peb.us.txt","2009-12-22",17.966,17.655,172925,-1.2141897940913,0.525962399283997
"4024",10514669,"peb.us.txt","2009-12-30",17.495,17.856,100621,1.789989738912,-0.2679284004104
"4025",10518094,"pebk.us.txt","2005-02-25",10.262,10.741,13686,-58.2549553050913,-60.1165954139137
"4026",10518095,"pebk.us.txt","2005-02-28",10.795,10.939,5635,1.84340377990899,0.502746485430006
"4027",10518096,"pebk.us.txt","2005-03-01",11.21,11.317,8228,3.45552609927799,2.47737453149299
"4028",10518097,"pebk.us.txt","2005-03-02",11.436,11.534,14066,1.917469293983,1.05151541928099
"4029",10518098,"pebk.us.txt","2005-03-03",11.075,10.714,14494,-7.1094156407144,-3.9795387549853
"4030",10518099,"pebk.us.txt","2005-03-04",10.633,10.425,1228,-2.6974052641404,-0.756020160537596
"4031",10518104,"pebk.us.txt","2005-03-14",10.092,9.983,81399,-2.0410165832597,-0.971445392993797
"4032",10518109,"pebk.us.txt","2005-03-29",9.684,9.674,583,-0.962325962326005,-0.859950859950898
"4033",10548873,"peo.us.txt","2005-02-25",12.404,12.634,59023,-52.9810197245999,-53.836992928917
"4034",10548874,"peo.us.txt","2005-02-28",12.681,12.62,143830,-0.1108120943486,0.372012031026991
"4035",10548875,"peo.us.txt","2005-03-01",12.728,12.694,128662,0.586370839937,0.855784469096998
"4036",10548876,"peo.us.txt","2005-03-02",12.674,12.714,41421,0.15755475027599,-0.157554750275701
"4037",10548877,"peo.us.txt","2005-03-03",12.653,12.768,92703,0.424728645588002,-0.479786062608101
"4038",10548878,"peo.us.txt","2005-03-04",12.801,12.859,103625,0.71271929824599,0.258458646616999
"4039",10548883,"peo.us.txt","2005-03-11",12.357,12.397,80265,-0.0967040051575996,-0.419050689015998
"4040",10548888,"peo.us.txt","2005-03-18",12.549,12.608,82084,0.358194698718006,-0.111438350712401
"4041",10568665,"pes.us.txt","2005-02-25",13.04,13.05,294300,-44.2069260367678,-44.2496793501496
"4042",10568666,"pes.us.txt","2005-02-28",13.02,12.89,391900,-1.2260536398467,-0.229885057471302
"4043",10568667,"pes.us.txt","2005-03-01",13.09,12.83,271300,-0.465477114041901,1.55159038014001
"4044",10568668,"pes.us.txt","2005-03-02",12.84,12.82,206400,-0.0779423226812015,0.0779423226809906
"4045",10568669,"pes.us.txt","2005-03-03",12.75,12.85,238100,0.23400936037401,-0.546021840873601
"4046",10568670,"pes.us.txt","2005-03-04",12.99,13.29,176400,3.424124513619,1.08949416342401
"4047",10568675,"pes.us.txt","2005-03-11",11.9,11.75,313000,-3.4511092851274,-2.21857025472471
"4048",10568680,"pes.us.txt","2005-03-18",11.65,11.77,172200,1.81660899653999,0.778546712802997
"4049",10692656,"phh.us.txt","2005-02-25",20.857,20.644,591592,-47.1073533179606,-46.5616192672303
"4050",10692657,"phh.us.txt","2005-02-28",20.663,20.372,603137,-1.3175741135439,0.0920364270490026
"4051",10692658,"phh.us.txt","2005-03-01",20.469,20.488,486963,0.56940899273501,0.476143726684009
"4052",10692659,"phh.us.txt","2005-03-02",20.488,20.372,670038,-0.566185083951598,0
"4053",10692660,"phh.us.txt","2005-03-03",20.362,20.372,476242,0,-0.0490869821323958
"4054",10692661,"phh.us.txt","2005-03-04",20.517,21.003,367696,3.097388572551,0.711761240919007
"4055",10692666,"phh.us.txt","2005-03-11",21.73,21.682,654266,-1.14890124920221,-0.930062916020802
"4056",10692671,"phh.us.txt","2005-03-18",20.809,20.517,847443,-2.4486496766832,-1.0602890833016
"4057",10704693,"phk.us.txt","2005-02-25",5.8479,5.8662,897644,-50.7455919395466,-50.8992443324937
"4058",10704694,"phk.us.txt","2005-02-28",5.8749,5.8433,646173,-0.390371961406,0.148307251712998
"4059",10704695,"phk.us.txt","2005-03-01",5.9015,5.8749,947941,0.540790306846994,0.996012527168011
"4060",10704696,"phk.us.txt","2005-03-02",5.8749,5.8701,1279335,-0.0817035183578008,0
"4061",10704697,"phk.us.txt","2005-03-03",5.8701,5.8701,690633,0,0
"4062",10704698,"phk.us.txt","2005-03-04",5.888,5.9015,1118803,0.534914226333005,0.304935179980004
"4063",10704703,"phk.us.txt","2005-03-11",5.7276,5.7276,655607,-0.387832831875301,-0.387832831875301
"4064",10704708,"phk.us.txt","2005-03-18",5.5941,5.5407,1168191,-0.954577143776503,0
"4065",10716054,"pho.us.txt","2005-12-06",14.583,14.834,1206803,-52.3788121990369,-53.1845906902087
"4066",10716055,"pho.us.txt","2005-12-07",14.719,14.603,614981,-1.5572333827693,-0.775246056357004
"4067",10716056,"pho.us.txt","2005-12-08",14.583,14.574,627803,-0.198589330959398,-0.136958159282297
"4068",10716057,"pho.us.txt","2005-12-09",14.69,14.788,2478164,1.468368327158,0.79593797173001
"4069",10716058,"pho.us.txt","2005-12-12",14.92,14.853,999697,0.439545577494993,0.892615634298011
"4070",10716059,"pho.us.txt","2005-12-13",14.978,15.025,1081767,1.15801521578101,0.841580825422006
"4071",10716064,"pho.us.txt","2005-12-20",14.7,14.641,229012,0.191610210087001,0.59536029562699
"4072",10716069,"pho.us.txt","2005-12-28",14.758,14.796,270205,0.584636301835006,0.326308633583006
"4073",10742340,"pir.us.txt","2005-02-25",15.142,15.344,283930,-44.7858942065491,-45.5127743792731
"4074",10742341,"pir.us.txt","2005-02-28",15.344,15.523,474977,1.166579770594,0
"4075",10742342,"pir.us.txt","2005-03-01",15.582,16.102,1363564,3.729949107776,0.380081169877
"4076",10742343,"pir.us.txt","2005-03-02",15.991,15.76,643101,-2.123959756552,-0.6893553595827
"4077",10742344,"pir.us.txt","2005-03-03",15.337,15.728,1582476,-0.203045685279202,-2.6840101522843
"4078",10742345,"pir.us.txt","2005-03-04",15.737,15.599,926559,-0.820193285859605,0.0572227873860021
"4079",10742350,"pir.us.txt","2005-03-11",16.159,16.371,2736063,2.49170475176901,1.16446503474601
"4080",10742355,"pir.us.txt","2005-03-18",15.965,15.948,487556,-0.106482931412499,0
"4081",10743288,"pir.us.txt","2008-12-01",0.7231,0.42523,902119,-43.8417855256207,-4.5034337031167
"4082",10743289,"pir.us.txt","2008-12-02",0.42523,0.5101,528072,19.958610634245,0
"4083",10743290,"pir.us.txt","2008-12-03",0.5101,0.49322,456802,-3.3091550676338,0
"4084",10743291,"pir.us.txt","2008-12-04",0.47623,0.49322,509884,0,-3.44471027127849
"4085",10743292,"pir.us.txt","2008-12-05",0.47623,0.46784,834797,-5.1457767324926,-3.44471027127849
"4086",10743293,"pir.us.txt","2008-12-08",0.48466,0.43387,1690546,-7.2610294117647,3.59524623803
"4087",10743298,"pir.us.txt","2008-12-15",0.43387,0.44222,3404043,1.92453960863901,0
"4088",10743303,"pir.us.txt","2008-12-22",0.2891,0.27215,1174167,0,6.22818298732299
"4089",10782501,"pkw.us.txt","2006-12-20",23.297,23.278,99493,-44.2843465773097,-44.2388702728578
"4090",10782502,"pkw.us.txt","2006-12-21",23.278,23.166,42654,-0.4811409914941,0
"4091",10782503,"pkw.us.txt","2006-12-22",23.117,23.089,20092,-0.332383665716995,-0.211516878183504
"4092",10782504,"pkw.us.txt","2006-12-26",23.072,23.185,49854,0.41578240720701,-0.0736281346095047
"4093",10782505,"pkw.us.txt","2006-12-27",23.297,23.333,41581,0.63834375673899,0.483070951046005
"4094",10782506,"pkw.us.txt","2006-12-28",23.323,23.297,37823,-0.154287918398799,-0.0428577551108034
"4095",10782511,"pkw.us.txt","2007-01-08",23.176,23.26,53937,0.405767072434005,0.043166709832998
"4096",10782516,"pkw.us.txt","2007-01-16",23.712,23.667,71234,-0.080216161445601,0.109769484083011
"4097",10788441,"pky.us.txt","2005-02-25",30.815,31.199,57128,-56.6861030126336,-57.2192142162988
"4098",10788442,"pky.us.txt","2005-02-28",31.199,31.12,171834,-0.253213244014205,0
"4099",10788443,"pky.us.txt","2005-03-01",31.12,31.649,138281,1.699871465296,0
"4100",10788444,"pky.us.txt","2005-03-02",31.542,31.576,66344,-0.230654996998303,-0.338083351764695
"4101",10788445,"pky.us.txt","2005-03-03",31.597,31.761,67703,0.585888016214997,0.0665062072459977
"4102",10788446,"pky.us.txt","2005-03-04",31.867,31.893,101863,0.415604042694007,0.333742640345003
"4103",10788451,"pky.us.txt","2005-03-11",31.669,31.563,130122,-0.372462990435896,-0.0378775922477037
"4104",10788456,"pky.us.txt","2005-03-18",31.959,31.932,215961,0.144263940286993,0.228940600891003
"4105",10796363,"plbc.us.txt","2008-11-17",9.4959,4.9289,21921,-41.5314353499407,12.644128113879
"4106",10796364,"plbc.us.txt","2008-11-18",4.9386,5.6232,15039,14.086307289659,0.196798474305004
"4107",10796365,"plbc.us.txt","2008-11-19",5.6721,6.1122,8913,8.696116090482,0.869611609047993
"4108",10796366,"plbc.us.txt","2008-11-20",4.9093,6.3566,12965,3.998560256536,-19.6803115081313
"4109",10796367,"plbc.us.txt","2008-11-21",4.8898,6.2785,17437,-1.2286442437781,-23.0752288959507
"4110",10796368,"plbc.us.txt","2008-11-24",6.1514,7.1879,103,14.484351357808,-2.0243688779167
"4111",10796373,"plbc.us.txt","2008-12-04",6.8457,6.963,2715,1.71348437705401,0
"4112",10796378,"plbc.us.txt","2008-12-11",7.3053,7.0902,307,0,3.033764914953
"4113",10831133,"plx.us.txt","2005-09-29",2,2,1500,-42.8571428571429,-42.8571428571429
"4114",10831134,"plx.us.txt","2005-09-30",2.5,3,1500,50,25
"4115",10831135,"plx.us.txt","2005-10-03",2.1,2.1,250,-30,-30
"4116",10831136,"plx.us.txt","2005-10-07",2,2,100,-4.7619047619048,-4.7619047619048
"4117",10831137,"plx.us.txt","2005-10-10",2,2,200,0,0
"4118",10831138,"plx.us.txt","2005-12-06",5.1,8.5,2800,325,155
"4119",10831143,"plx.us.txt","2005-12-13",49.1,41.8,4976,-18.1996086105675,-3.9138943248532
"4120",10831148,"plx.us.txt","2005-12-20",43.7,40.5,1655,-7.32265446224259,0
"4121",10880328,"pnc.us.txt","2009-01-20",29.747,18.764,41116144,-41.391804097951,-7.08708145927039
"4122",10880329,"pnc.us.txt","2009-01-21",20.903,25.724,41871450,37.092304412705,11.399488382008
"4123",10880330,"pnc.us.txt","2009-01-22",24.889,25.26,17592798,-1.803763022858,-3.2459959570829
"4124",10880331,"pnc.us.txt","2009-01-23",24.399,25.621,8165434,1.42913697545499,-3.4085510688836
"4125",10880332,"pnc.us.txt","2009-01-26",26.711,25.987,10882952,1.42851567073901,4.25432262597101
"4126",10880333,"pnc.us.txt","2009-01-27",27.088,27.419,9286616,5.510447531458,4.23673375149101
"4127",10880338,"pnc.us.txt","2009-02-03",28.204,25.458,31847893,-7.23655443812859,2.76927561579901
"4128",10880343,"pnc.us.txt","2009-02-10",28.272,25.441,15149183,-10.9832050384885,-1.0776766969909
"4129",10946837,"ppbi.us.txt","2005-02-25",12.6,12.18,4100,-56.1712846347607,-54.6599496221662
"4130",10946838,"ppbi.us.txt","2005-02-28",12.23,12.11,8600,-0.574712643678199,0.410509031198991
"4131",10946839,"ppbi.us.txt","2005-03-01",12.5,12.15,7640,0.330305532617992,3.220478943022
"4132",10946840,"ppbi.us.txt","2005-03-02",12.1,12.01,3700,-1.1522633744856,-0.411522633744899
"4133",10946841,"ppbi.us.txt","2005-03-03",12.05,12.04,8147,0.249791840133007,0.333055786843994
"4134",10946842,"ppbi.us.txt","2005-03-04",12.28,12.2,2400,1.32890365448499,1.99335548172801
"4135",10946847,"ppbi.us.txt","2005-03-11",12.09,12.11,2800,0.331400165699991,0.165700082849995
"4136",10946852,"ppbi.us.txt","2005-03-18",11.76,11.79,7621,0.16992353441001,-0.0849617672048053
"4137",10950874,"ppc.us.txt","2008-12-01",0.5366,0.46867,3112006,-46.0865063844473,-38.2721730127689
"4138",10950875,"ppc.us.txt","2008-12-02",0.17385,0.10582,34225961,-77.4212132203896,-62.905669234216
"4139",10950876,"ppc.us.txt","2008-12-03",0.1285,0.21165,22176871,100.00945000945,21.432621432621
"4140",10950877,"ppc.us.txt","2008-12-04",0.2192,0.24944,11439379,17.854949208599,3.56721001653699
"4141",10950878,"ppc.us.txt","2008-12-05",0.26456,0.24944,6052885,0,6.061577934573
"4142",10950879,"ppc.us.txt","2008-12-08",0.257,0.24188,5302079,-3.0307889672867,3.03078896728699
"4143",10950884,"ppc.us.txt","2008-12-15",0.5594,0.6954,5303948,26.023921710765,1.37731061979001
"4144",10950889,"ppc.us.txt","2008-12-22",0.5518,0.5366,1417343,-4.0757954951734,-1.35859849839109
"4145",10965973,"ppih.us.txt","2005-02-25",9,9.94,38319,-58.1473684210526,-62.1052631578947
"4146",10965974,"ppih.us.txt","2005-02-28",9.82,10,21449,0.603621730381998,-1.2072434607646
"4147",10965975,"ppih.us.txt","2005-03-01",10.05,10.25,39429,2.49999999999999,0.499999999999989
"4148",10965976,"ppih.us.txt","2005-03-02",10.26,10.43,31275,1.75609756097601,0.0975609756100004
"4149",10965977,"ppih.us.txt","2005-03-03",10.14,10.08,23095,-3.35570469798659,-2.7804410354746
"4150",10965978,"ppih.us.txt","2005-03-04",10.6,9.66,11747,-4.1666666666667,5.15873015873001
"4151",10965983,"ppih.us.txt","2005-03-11",9.49,9.3,7005,-2.1052631578947,-0.105263157894697
"4152",10965988,"ppih.us.txt","2005-03-18",7.92,8.13,25809,1.62500000000001,-1
"4153",10981479,"ppt.us.txt","2005-02-25",4.1614,4.1877,336899,-42.2386206896552,-42.6013793103448
"4154",10981480,"ppt.us.txt","2005-02-28",4.2072,4.155,468347,-0.780858227666703,0.46564940181999
"4155",10981481,"ppt.us.txt","2005-03-01",4.2004,4.168,304195,0.312876052948008,1.09265944645001
"4156",10981482,"ppt.us.txt","2005-03-02",4.1877,4.168,592267,0,0.472648752399007
"4157",10981483,"ppt.us.txt","2005-03-03",4.168,4.1743,433959,0.151151631478008,0
"4158",10981484,"ppt.us.txt","2005-03-04",4.1803,4.1937,583970,0.464748580599994,0.143736674412009
"4159",10981489,"ppt.us.txt","2005-03-11",4.0901,4.0507,722478,-1.10595703125,-0.144042968750002
"4160",10981494,"ppt.us.txt","2005-03-18",4.0312,4.0441,405233,-0.1629348013923,-0.481398276841005
"4161",10986869,"pq.us.txt","2009-03-09",7.08,3.84,3596754,-46.6666666666667,-1.66666666666671
"4162",10986870,"pq.us.txt","2009-03-10",4.2,4.04,2082075,5.20833333333299,9.375
"4163",10986871,"pq.us.txt","2009-03-11",5.32,6.56,2523510,62.376237623762,31.683168316832
"4164",10986872,"pq.us.txt","2009-03-12",6.56,6.84,750743,4.26829268292701,0
"4165",10986873,"pq.us.txt","2009-03-13",7.08,8.36,774910,22.222222222222,3.50877192982499
"4166",10986874,"pq.us.txt","2009-03-16",8.6,9.8,896791,17.224880382775,2.870813397129
"4167",10986879,"pq.us.txt","2009-03-23",9.36,10.96,515901,27.441860465116,8.83720930232601
"4168",10986884,"pq.us.txt","2009-03-30",11,9.76,375898,-13.7809187279152,-2.8268551236749
"4169",11015501,"prgx.us.txt","2008-10-06",6.01,4.39,1407755,-47.7380952380952,-28.452380952381
"4170",11015502,"prgx.us.txt","2008-10-07",4.63,3.99,409753,-9.11161731207289,5.466970387244
"4171",11015503,"prgx.us.txt","2008-10-08",4.02,4.4,589729,10.275689223058,0.751879699247993
"4172",11015504,"prgx.us.txt","2008-10-09",4.5,4.36,692298,-0.909090909090904,2.272727272727
"4173",11015505,"prgx.us.txt","2008-10-10",4.22,4.69,229271,7.56880733945,-3.2110091743119
"4174",11015506,"prgx.us.txt","2008-10-13",4.85,4.88,206323,4.05117270788899,3.41151385927501
"4175",11015511,"prgx.us.txt","2008-10-20",4.59,4.64,151167,3.340757238307,2.22717149220499
"4176",11015516,"prgx.us.txt","2008-10-27",3.7,3.44,143110,-9.7112860892388,-2.8871391076115
"4177",11033686,"pro.us.txt","2007-06-27",11,11,0,-56.4528899445764,-56.4528899445764
"4178",11033687,"pro.us.txt","2007-06-28",12.5,12.85,5085500,16.818181818182,13.636363636364
"4179",11033688,"pro.us.txt","2007-06-29",12.6,13.1,742500,1.94552529182901,-1.9455252918288
"4180",11033689,"pro.us.txt","2007-07-02",13.2,12.85,72400,-1.90839694656491,0.763358778626011
"4181",11033690,"pro.us.txt","2007-07-03",12.78,13.1,66400,1.94552529182901,-0.544747081712105
"4182",11033691,"pro.us.txt","2007-07-05",12.85,12.85,55800,-1.90839694656491,-1.90839694656491
"4183",11033696,"pro.us.txt","2007-07-12",12.65,12.75,81000,0,-0.784313725490204
"4184",11033701,"pro.us.txt","2007-07-19",12.8,12.68,30900,-0.157480314960601,0.787401574802993
"4185",11039474,"prph.us.txt","2005-02-25",8.25,8.35,5200,-55.3952991452991,-55.9294871794872
"4186",11039475,"prph.us.txt","2005-02-28",8.5,8.28,14075,-0.838323353293402,1.79640718562899
"4187",11039476,"prph.us.txt","2005-03-01",8.26,8.03,36395,-3.0193236714976,-0.241545893719797
"4188",11039477,"prph.us.txt","2005-03-02",8.12,8.12,11900,1.120797011208,1.120797011208
"4189",11039478,"prph.us.txt","2005-03-03",8.19,8.04,6500,-0.985221674876802,0.862068965516993
"4190",11039479,"prph.us.txt","2005-03-04",8.02,7.68,30810,-4.4776119402985,-0.248756218905499
"4191",11039484,"prph.us.txt","2005-03-11",7.8,7.96,9600,-0.250626566416001,-2.2556390977444
"4192",11039489,"prph.us.txt","2005-03-18",7.99,8.2,31825,2.62828535669599,0
"4193",11044336,"prsc.us.txt","2008-07-29",13.79,10.05,3477294,-47.7922077922078,-28.3636363636364
"4194",11044337,"prsc.us.txt","2008-07-30",10.1,12.57,1397756,25.074626865672,0.497512437810999
"4195",11044338,"prsc.us.txt","2008-07-31",11.7,10.9,563302,-13.285600636436,-6.9212410501193
"4196",11044339,"prsc.us.txt","2008-08-01",10.95,10.73,192501,-1.5596330275229,0.458715596329995
"4197",11044340,"prsc.us.txt","2008-08-04",10.91,10.67,203222,-0.559179869524695,1.677539608574
"4198",11044341,"prsc.us.txt","2008-08-05",10.57,11.77,223486,10.309278350515,-0.937207122774097
"4199",11044346,"prsc.us.txt","2008-08-12",12.5,11.66,229049,-6.7945643485212,-0.0799360511591019
"4200",11044351,"prsc.us.txt","2008-08-19",12.67,12.1,72026,-6.055900621118,-1.6304347826087
"4201",11049694,"prtk.us.txt","2007-11-05",97.474,101.33,79807,-59.8056326854423,-61.3351844506148
"4202",11049695,"prtk.us.txt","2007-11-06",104.14,100.28,14663,-1.0362182966545,2.77311753676099
"4203",11049696,"prtk.us.txt","2007-11-07",98.526,98.526,9916,-1.7491025129637,-1.7491025129637
"4204",11049697,"prtk.us.txt","2007-11-08",103.08,100.98,13300,2.49071311125999,4.622130199135
"4205",11049698,"prtk.us.txt","2007-11-09",102.38,100.28,4438,-0.693206575559502,1.386413151119
"4206",11049699,"prtk.us.txt","2007-11-12",100.28,100.63,5391,0.349022736337989,0
"4207",11049704,"prtk.us.txt","2007-11-19",99.58,98.526,2633,-0.706460943090104,0.355749947091
"4208",11049709,"prtk.us.txt","2007-11-27",98.176,98.526,2415,0,-0.355236181312502
"4209",11050193,"prtk.us.txt","2009-10-29",43.968,41.374,263213,-48.5615535718726,-45.3365492204789
"4210",11050194,"prtk.us.txt","2009-10-30",38.639,38.498,39618,-6.9512254072606,-6.6104316720646
"4211",11050195,"prtk.us.txt","2009-11-02",36.816,37.867,30022,-1.6390461842174,-4.36905813289
"4212",11050196,"prtk.us.txt","2009-11-03",38.148,34.361,28555,-9.2587213140729,0.742070932474004
"4213",11050197,"prtk.us.txt","2009-11-04",33.31,32.538,43983,-5.3054334856378,-3.0587002706557
"4214",11050198,"prtk.us.txt","2009-11-05",32.328,37.867,55075,16.377773680005,-0.645399225520904
"4215",11050203,"prtk.us.txt","2009-11-12",35.063,39.2,19375,10.475438942592,-1.183665417242
"4216",11050208,"prtk.us.txt","2009-11-19",37.588,38.078,4283,1.49532212063901,0.189247541115001
"4217",11053012,"prts.us.txt","2007-03-21",5.72,6.49,18345651,-41.3730803974706,-48.3288166214995
"4218",11053013,"prts.us.txt","2007-03-22",6.55,6.3,2242326,-2.9275808936826,0.924499229583997
"4219",11053014,"prts.us.txt","2007-03-23",6.36,6.08,1039722,-3.4920634920635,0.952380952380993
"4220",11053015,"prts.us.txt","2007-03-26",5.96,5.66,991671,-6.9078947368421,-1.97368421052631
"4221",11053016,"prts.us.txt","2007-03-27",5.55,5.43,1012902,-4.0636042402827,-1.9434628975265
"4222",11053017,"prts.us.txt","2007-03-28",5.38,5.39,846787,-0.736648250460403,-0.920810313075504
"4223",11053022,"prts.us.txt","2007-04-04",5.54,5.52,155782,-0.719424460431695,-0.359712230215803
"4224",11053027,"prts.us.txt","2007-04-12",5.8,5.76,157902,-0.860585197934605,-0.172117039586905
"4225",11093594,"psmt.us.txt","2005-02-25",7.5527,7.2873,191279,-44.541095890411,-42.5213089802131
"4226",11093595,"psmt.us.txt","2005-02-28",7.1545,7.439,37100,2.081703786039,-1.8223484692547
"4227",11093596,"psmt.us.txt","2005-03-01",7.5241,7.2683,18344,-2.294663261191,1.143970963839
"4228",11093597,"psmt.us.txt","2005-03-02",7.1452,7.2969,13379,0.393489536755998,-1.693656013098
"4229",11093598,"psmt.us.txt","2005-03-03",7.3442,7.3344,32913,0.513916868806996,0.648220477188999
"4230",11093599,"psmt.us.txt","2005-03-04",7.363,7.3062,38865,-0.384489528795795,0.38994328097699
"4231",11093604,"psmt.us.txt","2005-03-11",7.4483,7.4199,15487,0.381508989812995,0.765723717142008
"4232",11093609,"psmt.us.txt","2005-03-18",7.5811,7.4104,80253,-2.25165213491449,0
"4233",11148913,"pui.us.txt","2005-10-26",12.737,12.737,62179,-57.4724540901502,-57.4724540901502
"4234",11148914,"pui.us.txt","2005-10-27",12.523,12.65,14850,-0.683049383685297,-1.6801444610191
"4235",11148915,"pui.us.txt","2005-10-28",12.682,12.845,4469,1.541501976285,0.252964426876989
"4236",11148916,"pui.us.txt","2005-10-31",12.938,13.03,3984,1.440249124173,0.724017127287002
"4237",11148917,"pui.us.txt","2005-11-01",12.879,12.79,22337,-1.8419033000768,-1.1588641596316
"4238",11148918,"pui.us.txt","2005-11-02",12.762,12.797,4588,0.0547302580139908,-0.218921032056296
"4239",11148923,"pui.us.txt","2005-11-09",12.7,12.762,6881,1.10917445729699,0.617968626207999
"4240",11148928,"pui.us.txt","2005-11-16",12.596,12.574,2534,0.335142036387004,0.510692626874998
"4241",11151938,"puk.us.txt","2005-02-25",14.669,14.813,12929,-48.9180474852148,-49.4146248943911
"4242",11151939,"puk.us.txt","2005-02-28",14.913,14.888,13913,0.506312023222999,0.675082697629992
"4243",11151940,"puk.us.txt","2005-03-01",15.01,15.214,13664,2.18968296614701,0.819451907576996
"4244",11151941,"puk.us.txt","2005-03-02",15.227,15.14,16746,-0.486394110687505,0.0854476140399907
"4245",11151942,"puk.us.txt","2005-03-03",15.342,15.472,8988,2.19286657860001,1.334214002642
"4246",11151943,"puk.us.txt","2005-03-04",15.594,15.691,38045,1.415460186143,0.78852119958599
"4247",11151948,"puk.us.txt","2005-03-11",15.838,15.846,19207,0.558446503363008,0.507678639421005
"4248",11151953,"puk.us.txt","2005-03-18",15.122,15.027,8125,-1.3134563604124,-0.689564589216496
"4249",11341262,"rbs.us.txt","2008-10-07",39.6,29.8,1454131,-43.3460076045627,-24.7148288973384
"4250",11341263,"rbs.us.txt","2008-10-08",35,37,749447,24.161073825503,17.44966442953
"4251",11341264,"rbs.us.txt","2008-10-09",37.6,29.8,533402,-19.4594594594595,1.621621621622
"4252",11341265,"rbs.us.txt","2008-10-10",27.4,29,549178,-2.6845637583893,-8.0536912751678
"4253",11341266,"rbs.us.txt","2008-10-13",24.8,38.6,1426945,33.103448275862,-14.4827586206897
"4254",11341267,"rbs.us.txt","2008-10-14",25.6,24,2279871,-37.8238341968912,-33.6787564766839
"4255",11341272,"rbs.us.txt","2008-10-21",26.6,25.4,414037,-7.9710144927536,-3.6231884057971
"4256",11341277,"rbs.us.txt","2008-10-28",18.8,19.6,255319,8.88888888888899,4.44444444444401
"4257",11345372,"rcg.us.txt","2005-02-25",12.16,12.07,8393,-52.888368462139,-52.5370804059329
"4258",11345373,"rcg.us.txt","2005-02-28",11.65,11.79,6311,-2.3198011599006,-3.4797017398509
"4259",11345374,"rcg.us.txt","2005-03-01",11.98,12.25,7182,3.90161153519899,1.611535199321
"4260",11345375,"rcg.us.txt","2005-03-02",12.34,12.48,26754,1.87755102040801,0.734693877551007
"4261",11345376,"rcg.us.txt","2005-03-03",12.16,11.88,2725,-4.8076923076923,-2.5641025641026
"4262",11345377,"rcg.us.txt","2005-03-04",11.88,11.88,2388,0,0
"4263",11345382,"rcg.us.txt","2005-03-11",11.1,10.59,18190,-7.2679509632224,-2.8021015761821
"4264",11345387,"rcg.us.txt","2005-03-18",10.92,10.64,22696,-2.9197080291971,-0.364963503649596
