"","X","Company","Date","Open","Close","Volume","return","after_hours"
"20401",6851848,"idn.us.txt","2010-07-21",12.56,11.6,6703,-3.9735099337748,3.97350993377501
"20402",6852584,"idn.us.txt","2013-06-28",3.2,2.4,9919,-26.8292682926829,-2.4390243902439
"20403",6852585,"idn.us.txt","2013-07-01",2.64,2.64,8160,10,10
"20404",6852586,"idn.us.txt","2013-07-02",2.72,2.64,11409,0,3.03030303030301
"20405",6852587,"idn.us.txt","2013-07-03",2.72,2.64,4095,0,3.03030303030301
"20406",6852588,"idn.us.txt","2013-07-05",3.04,2.56,9013,-3.03030303030301,15.151515151515
"20407",6852589,"idn.us.txt","2013-07-08",2.48,2.48,11830,-3.125,-3.125
"20408",6852594,"idn.us.txt","2013-07-15",2.4,2.24,4215,-6.6666666666667,0
"20409",6852599,"idn.us.txt","2013-07-22",2.56,2.64,3816,-5.7142857142857,-8.5714285714286
"20410",6852705,"idn.us.txt","2013-12-19",4.64,3.6,56098,-21.0526315789474,1.754385964912
"20411",6852706,"idn.us.txt","2013-12-20",3.6,4.32,32939,20,0
"20412",6852707,"idn.us.txt","2013-12-23",4.4,4.32,5434,0,1.85185185185199
"20413",6852708,"idn.us.txt","2013-12-24",4.08,4.4,1250,1.85185185185199,-5.5555555555556
"20414",6852709,"idn.us.txt","2013-12-26",4.4,4.16,6866,-5.4545454545455,0
"20415",6852710,"idn.us.txt","2013-12-27",4.32,4.32,4247,3.84615384615401,3.84615384615401
"20416",6852715,"idn.us.txt","2014-01-06",4.08,3.84,5976,-4,2
"20417",6852720,"idn.us.txt","2014-01-13",3.76,4,107425,11.111111111111,4.44444444444401
"20418",6852769,"idn.us.txt","2014-03-25",9.44,8.8,1144110,-32.5153374233129,-27.6073619631902
"20419",6852770,"idn.us.txt","2014-03-26",8.72,7.44,543763,-15.4545454545455,-0.909090909090904
"20420",6852771,"idn.us.txt","2014-03-27",7.44,7.12,167829,-4.3010752688172,0
"20421",6852772,"idn.us.txt","2014-03-28",7.28,7.2,98229,1.123595505618,2.247191011236
"20422",6852773,"idn.us.txt","2014-03-31",7.92,7.36,175083,2.22222222222199,10
"20423",6852774,"idn.us.txt","2014-04-01",8.32,7.76,239511,5.43478260869601,13.04347826087
"20424",6852779,"idn.us.txt","2014-04-08",6.56,6.24,58479,-1.2658227848101,3.79746835443
"20425",6852784,"idn.us.txt","2014-04-15",5.6,5.36,122358,-4.2857142857143,0
"20426",6852970,"idn.us.txt","2015-01-09",1.65,1.69,1792862,-29.5833333333333,-31.25
"20427",6852971,"idn.us.txt","2015-01-12",1.7,1.7,351997,0.591715976331009,0.591715976331009
"20428",6852972,"idn.us.txt","2015-01-13",1.73,1.69,231834,-0.588235294117601,1.764705882353
"20429",6852973,"idn.us.txt","2015-01-14",1.7,1.7,101746,0.591715976331009,0.591715976331009
"20430",6852974,"idn.us.txt","2015-01-15",1.7,1.61,163463,-5.2941176470588,0
"20431",6852975,"idn.us.txt","2015-01-16",1.65,1.54,120998,-4.3478260869565,2.484472049689
"20432",6852980,"idn.us.txt","2015-01-26",1.54,1.47,194664,-3.2894736842105,1.315789473684
"20433",6852985,"idn.us.txt","2015-02-02",1.49,1.46,29131,-0.680272108843505,1.36054421768701
"20434",6855485,"idra.us.txt","2012-04-25",1.93,1.53,152648,-20.3125,0.520833333332993
"20435",6855486,"idra.us.txt","2012-04-26",1.58,1.46,106161,-4.5751633986928,3.26797385620901
"20436",6855487,"idra.us.txt","2012-04-27",1.48,1.46,49513,0,1.36986301369899
"20437",6855488,"idra.us.txt","2012-04-30",1.44,1.36,76886,-6.8493150684931,-1.3698630136986
"20438",6855489,"idra.us.txt","2012-05-01",1.39,1.35,71524,-0.735294117647101,2.20588235294099
"20439",6855490,"idra.us.txt","2012-05-02",1.37,1.19,66540,-11.8518518518519,1.481481481481
"20440",6855495,"idra.us.txt","2012-05-09",1.12,1.1,18867,-1.7857142857143,0
"20441",6855500,"idra.us.txt","2012-05-16",1.05,1.09,27948,2.830188679245,-0.943396226415105
"20442",6855644,"idra.us.txt","2012-12-13",0.7551,0.72,16490,-21.7391304347826,-17.9239130434783
"20443",6855645,"idra.us.txt","2012-12-14",0.77,0.82,6100,13.888888888889,6.944444444444
"20444",6855646,"idra.us.txt","2012-12-17",0.9398,0.87,26811,6.09756097561001,14.609756097561
"20445",6855647,"idra.us.txt","2012-12-18",0.94,0.77,29036,-11.4942528735632,8.04597701149401
"20446",6855648,"idra.us.txt","2012-12-19",1.07,0.92,625646,19.480519480519,38.961038961039
"20447",6855649,"idra.us.txt","2012-12-20",0.98,0.8,208682,-13.0434782608696,6.52173913043499
"20448",6855654,"idra.us.txt","2012-12-28",0.85,0.806,24086,-1.7073170731707,3.65853658536599
"20449",6855659,"idra.us.txt","2013-01-07",0.85,0.85,89595,3.53227771011,3.53227771011
"20450",6855739,"idra.us.txt","2013-05-02",0.58,0.55,986946,-21.4285714285714,-17.1428571428571
"20451",6855740,"idra.us.txt","2013-05-03",0.55,0.57,1149990,3.63636363636399,0
"20452",6855741,"idra.us.txt","2013-05-06",0.57,0.649,1115354,13.859649122807,0
"20453",6855742,"idra.us.txt","2013-05-07",0.65,0.57,1010934,-12.1725731895224,0.154083204930999
"20454",6855743,"idra.us.txt","2013-05-08",0.65,0.6,494284,5.26315789473699,14.035087719298
"20455",6855744,"idra.us.txt","2013-05-09",0.6,0.65,175914,8.33333333333299,0
"20456",6855749,"idra.us.txt","2013-05-16",0.8,0.67,420080,-16.25,0
"20457",6855754,"idra.us.txt","2013-05-23",0.69,0.695,37770,0.724637681159002,0
"20458",6855963,"idra.us.txt","2014-03-24",5.84,4.79,11332357,-21.2171052631579,-3.9473684210526
"20459",6855964,"idra.us.txt","2014-03-25",4.85,4.52,5476498,-5.6367432150313,1.25260960333999
"20460",6855965,"idra.us.txt","2014-03-26",4.56,4.19,7615400,-7.3008849557522,0.884955752211991
"20461",6855966,"idra.us.txt","2014-03-27",4.15,3.88,6310793,-7.3985680190931,-0.954653937947503
"20462",6855967,"idra.us.txt","2014-03-28",4.51,4.57,19697102,17.783505154639,16.237113402062
"20463",6855968,"idra.us.txt","2014-03-31",4.44,4.08,6832527,-10.7221006564551,-2.8446389496718
"20464",6855973,"idra.us.txt","2014-04-07",3.8,3.62,2258115,-2.4258760107817,2.42587601078199
"20465",6855978,"idra.us.txt","2014-04-14",3.3,2.83,5292939,-13.7195121951219,0.609756097560998
"20466",6856870,"idra.us.txt","2017-10-26",1.355,1.47,21409256,-27.4074074074074,-33.0864197530864
"20467",6856871,"idra.us.txt","2017-10-27",1.48,1.56,6633164,6.122448979592,0.680272108844004
"20468",6856872,"idra.us.txt","2017-10-30",1.56,1.61,7887094,3.20512820512799,0
"20469",6856873,"idra.us.txt","2017-10-31",1.72,1.56,5405940,-3.1055900621118,6.83229813664601
"20470",6856874,"idra.us.txt","2017-11-01",1.57,1.57,3591770,0.641025641025994,0.641025641025994
"20471",6856875,"idra.us.txt","2017-11-02",1.57,1.68,4677638,7.00636942675199,0
"20472",6856880,"idra.us.txt","2017-11-09",1.85,2.02,6425440,14.124293785311,4.51977401129899
"20473",6858319,"idsa.us.txt","2010-11-10",13.8,12.31,764911,-20.3751617076326,-10.7373868046572
"20474",6858320,"idsa.us.txt","2010-11-11",12.24,11.93,217083,-3.0869212022746,-0.568643379366396
"20475",6858321,"idsa.us.txt","2010-11-12",11.79,11.39,131278,-4.5264040234702,-1.173512154233
"20476",6858322,"idsa.us.txt","2010-11-15",11.42,10.34,255067,-9.2186128182616,0.263388937664999
"20477",6858323,"idsa.us.txt","2010-11-16",10.17,10.11,204531,-2.2243713733075,-1.6441005802708
"20478",6858324,"idsa.us.txt","2010-11-17",10.18,10.01,77660,-0.989119683481698,0.692383778436989
"20479",6858329,"idsa.us.txt","2010-11-24",11.22,11.08,74717,1.27970749543,2.55941499085901
"20480",6858334,"idsa.us.txt","2010-12-02",10.96,11.15,57319,2.764976958525,1.013824884793
"20481",6859532,"idsa.us.txt","2015-10-06",2.7,2.55,72300,-21.5384615384615,-16.9230769230769
"20482",6859533,"idsa.us.txt","2015-10-07",2.5,2.45,14400,-3.921568627451,-1.96078431372551
"20483",6859534,"idsa.us.txt","2015-10-08",2.51,2.31,8900,-5.7142857142857,2.44897959183701
"20484",6859535,"idsa.us.txt","2015-10-09",2.47,2.3,4100,-0.432900432900396,6.926406926407
"20485",6859536,"idsa.us.txt","2015-10-12",2.32,2.53,929,10,0.869565217391011
"20486",6859537,"idsa.us.txt","2015-10-13",2.44,2.39,9400,-5.5335968379447,-3.5573122529644
"20487",6859542,"idsa.us.txt","2015-10-20",2.01,1.96,5900,4.255319148936,6.914893617021
"20488",6859547,"idsa.us.txt","2015-10-27",2.15,2.1,6900,-2.3255813953488,0
"20489",6862679,"idsy.us.txt","2015-08-04",5,3.96,1029400,-26.2569832402235,-6.8901303538175
"20490",6862680,"idsy.us.txt","2015-08-05",3.9,4.01,162800,1.26262626262601,-1.5151515151515
"20491",6862681,"idsy.us.txt","2015-08-06",3.99,3.9,297602,-2.7431421446384,-0.498753117206996
"20492",6862682,"idsy.us.txt","2015-08-07",3.91,4.09,44100,4.87179487179501,0.256410256409989
"20493",6862683,"idsy.us.txt","2015-08-10",3.98,4.15,32000,1.466992665037,-2.6894865525672
"20494",6862684,"idsy.us.txt","2015-08-11",4.08,4.13,12602,-0.481927710843399,-1.6867469879518
"20495",6862689,"idsy.us.txt","2015-08-18",4.09,4.01,9300,0.249999999999995,2.25
"20496",6862694,"idsy.us.txt","2015-08-25",3.9,3.86,20100,4.60704607046101,5.69105691056899
"20497",6865776,"idt.us.txt","2015-03-10",14.413,11.985,1036880,-21.2186945375666,-5.2586603562742
"20498",6865777,"idt.us.txt","2015-03-11",11.985,12.397,411949,3.43763037129701,0
"20499",6865778,"idt.us.txt","2015-03-12",12.523,12.837,408687,3.549245785271,1.016374929418
"20500",6865779,"idt.us.txt","2015-03-13",12.948,13.147,306005,2.41489444574301,0.864688011217996
"20501",6865780,"idt.us.txt","2015-03-16",13.235,12.735,246572,-3.1337947820796,0.66935422529899
"20502",6865781,"idt.us.txt","2015-03-17",12.661,12.956,208762,1.735374950923,-0.581075775422102
"20503",6865786,"idt.us.txt","2015-03-24",12.889,13.001,126940,1.39603805958499,0.522539385431009
"20504",6865791,"idt.us.txt","2015-03-31",13.104,13.187,164130,0.571995118975011,-0.0610128126906972
"20505",6866342,"idt.us.txt","2017-06-07",16.012,13.375,1471414,-21.7881995204959,-6.3680486521256
"20506",6866343,"idt.us.txt","2017-06-08",13.375,13.434,522930,0.441121495327002,0
"20507",6866344,"idt.us.txt","2017-06-09",13.385,14.134,412044,5.21065952061901,-0.364746166443397
"20508",6866345,"idt.us.txt","2017-06-12",14.008,14.728,497210,4.202631951323,-0.891467383613997
"20509",6866346,"idt.us.txt","2017-06-13",14.922,14.728,381968,0,1.31721890276999
"20510",6866347,"idt.us.txt","2017-06-14",14.718,14.465,215728,-1.7857142857143,-0.0678978815860987
"20511",6866352,"idt.us.txt","2017-06-21",14.81,14.622,178924,-1.2027027027027,0.0675675675680054
"20512",6866357,"idt.us.txt","2017-06-28",14.504,14.199,264182,-1.6349151368202,0.478004849325009
"20513",6869204,"idti.us.txt","2016-02-02",19.83,18.67,24975959,-26.7843137254902,-22.2352941176471
"20514",6869205,"idti.us.txt","2016-02-03",18.82,18.16,9987011,-2.73165506159611,0.803427959293002
"20515",6869206,"idti.us.txt","2016-02-04",18.16,18.68,7113934,2.86343612334801,0
"20516",6869207,"idti.us.txt","2016-02-05",18.43,18.1,5021776,-3.1049250535332,-1.338329764454
"20517",6869208,"idti.us.txt","2016-02-08",17.61,17.81,4083360,-1.6022099447514,-2.707182320442
"20518",6869209,"idti.us.txt","2016-02-09",17.53,17.33,3124587,-2.6951151038742,-1.5721504772599
"20519",6869214,"idti.us.txt","2016-02-17",17.79,18.35,5554666,4.49886104783599,1.30979498860999
"20520",6869219,"idti.us.txt","2016-02-24",18.27,19.11,3092561,3.297297297297,-1.2432432432432
"20521",6872363,"idxg.us.txt","2015-12-07",7,5.5,9470,-23.6111111111111,-2.7777777777778
"20522",6872364,"idxg.us.txt","2015-12-08",7,6.4,6685,16.363636363636,27.272727272727
"20523",6872365,"idxg.us.txt","2015-12-09",6.6,6.2,12150,-3.125,3.125
"20524",6872366,"idxg.us.txt","2015-12-10",5.7,5.8,510,-6.4516129032258,-8.0645161290323
"20525",6872367,"idxg.us.txt","2015-12-11",5.8,5.8,2870,0,0
"20526",6872368,"idxg.us.txt","2015-12-14",5.92,5.7,2211,-1.7241379310345,2.06896551724101
"20527",6872373,"idxg.us.txt","2015-12-21",6,5.5,2510,-1.7857142857143,7.14285714285701
"20528",6872378,"idxg.us.txt","2015-12-30",5,4.99,2265,6.17021276595699,6.38297872340401
"20529",6872397,"idxg.us.txt","2016-01-29",3.651,2.7,6227,-26.0071252397917,0.0548095368589907
"20530",6872398,"idxg.us.txt","2016-02-01",2.701,2.889,5240,7.00000000000001,0.037037037036991
"20531",6872399,"idxg.us.txt","2016-02-02",2.48,2.5,791,-13.4648667358948,-14.1571478020076
"20532",6872400,"idxg.us.txt","2016-02-03",2.48,2.889,1509,15.56,-0.800000000000001
"20533",6872401,"idxg.us.txt","2016-02-04",3.4,2.808,230,-2.803738317757,17.687781239183
"20534",6872402,"idxg.us.txt","2016-02-05",3.1,2.6,420,-7.4074074074074,10.39886039886
"20535",6872407,"idxg.us.txt","2016-02-12",2.995,2.6,890,-1.8867924528302,13.018867924528
"20536",6872412,"idxg.us.txt","2016-02-22",3.2,2.801,900,0.0357142857140058,14.285714285714
"20537",6872469,"idxg.us.txt","2016-05-12",3.465,2.3,7840,-30.3030303030303,5
"20538",6872470,"idxg.us.txt","2016-05-13",2.37,3,6168,30.434782608696,3.04347826086999
"20539",6872471,"idxg.us.txt","2016-05-16",3,2.801,5811,-6.6333333333333,0
"20540",6872472,"idxg.us.txt","2016-05-17",2.7,2.9,1265,3.53445198143501,-3.6058550517672
"20541",6872473,"idxg.us.txt","2016-05-18",2.999,2.91,92,0.344827586206997,3.413793103448
"20542",6872474,"idxg.us.txt","2016-05-19",2.9,2.9,11,-0.343642611683903,-0.343642611683903
"20543",6872479,"idxg.us.txt","2016-05-26",3.956,3.499,6127,12.870967741935,27.612903225806
"20544",6872484,"idxg.us.txt","2016-06-03",3.329,3.111,4666,-5.7272727272727,0.87878787878799
"20545",6872557,"idxg.us.txt","2016-09-19",1.822,1.622,47834,-22.7619047619048,-13.2380952380952
"20546",6872558,"idxg.us.txt","2016-09-20",1.7,1.83,56971,12.823674475956,4.80887792848299
"20547",6872559,"idxg.us.txt","2016-09-21",1.73,1.699,29220,-7.1584699453552,-5.4644808743169
"20548",6872560,"idxg.us.txt","2016-09-22",1.67,1.819,17783,7.06297822248401,-1.70688640376691
"20549",6872561,"idxg.us.txt","2016-09-23",1.89,1.82,7773,0.0549752611320065,3.90324354040701
"20550",6872562,"idxg.us.txt","2016-09-26",1.82,1.802,1119,-0.989010989010997,0
"20551",6872567,"idxg.us.txt","2016-10-03",1.65,1.55,46169,-3.125,3.125
"20552",6872572,"idxg.us.txt","2016-10-10",1.68,1.669,21821,4.31250000000001,5
"20553",6872616,"idxg.us.txt","2016-12-12",10.7,8.7,1455769,-35.5555555555556,-20.7407407407407
"20554",6872617,"idxg.us.txt","2016-12-13",12.1,9.688,937506,11.35632183908,39.080459770115
"20555",6872618,"idxg.us.txt","2016-12-14",10,11.5,1200830,18.703550784476,3.220478943022
"20556",6872619,"idxg.us.txt","2016-12-15",12,11,668303,-4.3478260869565,4.34782608695701
"20557",6872620,"idxg.us.txt","2016-12-16",11.4,11.283,394008,2.57272727272699,3.63636363636399
"20558",6872621,"idxg.us.txt","2016-12-19",10.6,7.7,996434,-31.7557387219711,-6.0533546042719
"20559",6872622,"idxg.us.txt","2016-12-20",7.1,7.88,259157,2.33766233766199,-7.79220779220779
"20560",6872623,"idxg.us.txt","2016-12-21",7.403,7.211,142336,-8.489847715736,-6.0532994923858
"20561",6872624,"idxg.us.txt","2016-12-22",6.6,5.692,249511,-21.065039522951,-8.47316599639441
"20562",6872625,"idxg.us.txt","2016-12-23",5.6,6.251,313811,9.82080112438499,-1.6163035839775
"20563",6872626,"idxg.us.txt","2016-12-27",5.1,5.78,159618,-7.5347944328907,-18.4130539113742
"20564",6872627,"idxg.us.txt","2016-12-28",5.605,7.5,443240,29.757785467128,-3.02768166089969
"20565",6872628,"idxg.us.txt","2016-12-29",6.53,5.5,680341,-26.6666666666667,-12.9333333333333
"20566",6872629,"idxg.us.txt","2016-12-30",5.14,4.4,365334,-20,-6.5454545454546
"20567",6872630,"idxg.us.txt","2017-01-03",5.24,7.5,16805143,70.454545454545,19.090909090909
"20568",6872631,"idxg.us.txt","2017-01-04",6.77,6.8,8289328,-9.3333333333333,-9.73333333333331
"20569",6872632,"idxg.us.txt","2017-01-05",7.35,6.84,1594070,0.588235294118,8.088235294118
"20570",6872633,"idxg.us.txt","2017-01-06",6.9,6.41,838087,-6.2865497076023,0.87719298245601
"20571",6872634,"idxg.us.txt","2017-01-09",6.19,5.86,637342,-8.5803432137285,-3.4321372854914
"20572",6872636,"idxg.us.txt","2017-01-11",6.91,6.2,675373,-11.4285714285714,-1.2857142857143
"20573",6872638,"idxg.us.txt","2017-01-13",5.66,5.326,259875,-6.8881118881119,-1.048951048951
"20574",6872639,"idxg.us.txt","2017-01-17",5.35,4.86,304468,-8.7495306045813,0.450619601953006
"20575",6872643,"idxg.us.txt","2017-01-23",4.24,4,558142,-7.621247113164,-2.0785219399538
"20576",6872652,"idxg.us.txt","2017-02-03",3.15,3.16,1483465,-26.8518518518518,-27.0833333333333
"20577",6872653,"idxg.us.txt","2017-02-06",3.12,3.11,449903,-1.5822784810127,-1.2658227848101
"20578",6872654,"idxg.us.txt","2017-02-07",2.96,3.03,556614,-2.572347266881,-4.8231511254019
"20579",6872655,"idxg.us.txt","2017-02-08",3.05,3.09,1066408,1.980198019802,0.660066006601001
"20580",6872656,"idxg.us.txt","2017-02-09",2.94,2.84,541648,-8.09061488673139,-4.8543689320388
"20581",6872657,"idxg.us.txt","2017-02-10",2.8,2.89,405513,1.76056338028201,-1.40845070422539
"20582",6872662,"idxg.us.txt","2017-02-17",2.6,2.72,393478,2.255639097744,-2.2556390977444
"20583",6872667,"idxg.us.txt","2017-02-27",2.98,2.76,1173164,-1.779359430605,6.049822064057
"20584",6872744,"idxg.us.txt","2017-06-16",1,0.9297,8519495,-39.2352941176471,-34.640522875817
"20585",6872745,"idxg.us.txt","2017-06-19",0.966,0.895,2130768,-3.7323867914381,3.904485317844
"20586",6872746,"idxg.us.txt","2017-06-20",0.9,0.865,1091652,-3.3519553072626,0.558659217876989
"20587",6872747,"idxg.us.txt","2017-06-21",0.86,0.88,2468705,1.73410404624299,-0.578034682080897
"20588",6872748,"idxg.us.txt","2017-06-22",0.9,0.85,1537592,-3.40909090909089,2.272727272727
"20589",6872749,"idxg.us.txt","2017-06-23",0.87,0.88,1314882,3.529411764706,2.352941176471
"20590",6872754,"idxg.us.txt","2017-06-30",0.91,0.891,1642423,-0.889877641824299,1.22358175750801
"20591",6872759,"idxg.us.txt","2017-07-10",0.905,0.91,1668752,4.59770114942499,4.022988505747
"20592",6906430,"ifon.us.txt","2012-03-14",5,3.9475,53852,-21.05,0
"20593",6906431,"ifon.us.txt","2012-03-15",4,3.65,6304,-7.5364154528182,1.329955668144
"20594",6906432,"ifon.us.txt","2012-03-16",3.75,3.95,5635,8.21917808219199,2.739726027397
"20595",6906433,"ifon.us.txt","2012-03-19",3.95,3.7,13063,-6.3291139240506,0
"20596",6906434,"ifon.us.txt","2012-03-20",3.8,3.95,3284,6.756756756757,2.70270270270301
"20597",6906435,"ifon.us.txt","2012-03-21",3.825,3.65,2470,-7.5949367088608,-3.1645569620253
"20598",6906440,"ifon.us.txt","2012-03-28",4.05,4.2,3299,5,1.25
"20599",6906445,"ifon.us.txt","2012-04-04",3.96,3.96,2569,-1,-1
"20600",6907093,"ifon.us.txt","2014-11-14",7.7,7.05,172637,-24.5989304812834,-17.6470588235294
"20601",6907094,"ifon.us.txt","2014-11-17",6.95,6.4,74968,-9.2198581560284,-1.418439716312
"20602",6907095,"ifon.us.txt","2014-11-18",6.15,6.35,53381,-0.78125,-3.90625
"20603",6907096,"ifon.us.txt","2014-11-19",6.1,6.35,28085,0,-3.9370078740158
"20604",6907097,"ifon.us.txt","2014-11-20",6.25,6.15,30229,-3.1496062992126,-1.5748031496063
"20605",6907098,"ifon.us.txt","2014-11-21",6,5.9,17670,-4.0650406504065,-2.4390243902439
"20606",6907103,"ifon.us.txt","2014-12-01",6.25,6.1995,15732,-0.807999999999998,0
"20607",6907108,"ifon.us.txt","2014-12-08",6.15,6.2,4776,1.63934426229499,0.819672131147997
"20608",6907423,"ifon.us.txt","2016-03-10",6.7,5.95,242211,-36.4757380024556,-28.4684780867987
"20609",6907424,"ifon.us.txt","2016-03-11",5.95,5.65,54151,-5.0420168067227,0
"20610",6907425,"ifon.us.txt","2016-03-14",5.7,5.6,25886,-0.884955752212402,0.884955752211991
"20611",6907426,"ifon.us.txt","2016-03-15",5.4,5.4,24583,-3.5714285714286,-3.5714285714286
"20612",6907427,"ifon.us.txt","2016-03-16",5.453,5.2,19781,-3.7037037037037,0.981481481481006
"20613",6907428,"ifon.us.txt","2016-03-17",5.25,5.05,13810,-2.8846153846154,0.961538461537992
"20614",6907433,"ifon.us.txt","2016-03-24",4.8505,4.25,71284,-12.3711340206185,0.010309278350995
"20615",6907438,"ifon.us.txt","2016-04-01",4.75,4.85,17856,4.301075268817,2.150537634409
"20616",6907718,"ifon.us.txt","2017-05-11",2.8,2.2995,222347,-20.7068965517241,-3.44827586206899
"20617",6907719,"ifon.us.txt","2017-05-12",2.3005,2.105,21410,-8.45836051315501,0.0434877147210022
"20618",6907720,"ifon.us.txt","2017-05-15",2.4,2.175,12577,3.32541567696001,14.014251781473
"20619",6907721,"ifon.us.txt","2017-05-16",2.1,2.12,26585,-2.5287356321839,-3.44827586206899
"20620",6907722,"ifon.us.txt","2017-05-17",2.1,2.1495,9863,1.391509433962,-0.943396226415105
"20621",6907723,"ifon.us.txt","2017-05-18",2.106,2.1125,37535,-1.7213305419865,-2.0237264480112
"20622",6907728,"ifon.us.txt","2017-05-25",2.1,2.0745,19157,-2.2845030617051,-1.0833725859633
"20623",6907733,"ifon.us.txt","2017-06-02",2.05,2.1495,17743,4.85365853658499,0
"20624",6912236,"igc.us.txt","2011-10-19",3.7,2.6,73317,-21.2121212121212,12.121212121212
"20625",6912237,"igc.us.txt","2011-10-20",2.4,2.6,34999,0,-7.6923076923077
"20626",6912238,"igc.us.txt","2011-10-21",2.5,2.3,23332,-11.5384615384616,-3.8461538461539
"20627",6912239,"igc.us.txt","2011-10-24",2.3,2.7,36120,17.391304347826,0
"20628",6912240,"igc.us.txt","2011-10-25",2.6,2.6,14977,-3.7037037037037,-3.7037037037037
"20629",6912241,"igc.us.txt","2011-10-26",2.7,2.7,10900,3.84615384615401,3.84615384615401
"20630",6912246,"igc.us.txt","2011-11-02",3.6,4,112128,17.647058823529,5.88235294117601
"20631",6912251,"igc.us.txt","2011-11-09",3.9,3.7,7277,-5.1282051282051,0
"20632",6913168,"igc.us.txt","2015-07-08",0.38,0.33,44500,-21.4285714285714,-9.5238095238095
"20633",6913169,"igc.us.txt","2015-07-09",0.33,0.37,19400,12.121212121212,0
"20634",6913170,"igc.us.txt","2015-07-10",0.34,0.42,62600,13.513513513514,-8.1081081081081
"20635",6913171,"igc.us.txt","2015-07-13",0.4,0.41,29900,-2.38095238095239,-4.7619047619048
"20636",6913172,"igc.us.txt","2015-07-14",0.4,0.39,20512,-4.8780487804878,-2.4390243902439
"20637",6913173,"igc.us.txt","2015-07-15",0.38,0.39,14834,0,-2.5641025641026
"20638",6913178,"igc.us.txt","2015-07-22",0.37,0.35,50400,-5.40540540540539,0
"20639",6913183,"igc.us.txt","2015-07-29",0.33,0.3,12100,-9.0909090909091,0
"20640",6913190,"igc.us.txt","2015-08-07",0.22,0.19,152500,-20.8333333333333,-8.3333333333333
"20641",6913191,"igc.us.txt","2015-08-10",0.17,0.26,96400,36.842105263158,-10.5263157894737
"20642",6913192,"igc.us.txt","2015-08-11",0.26,0.21,69840,-19.2307692307692,0
"20643",6913193,"igc.us.txt","2015-08-12",0.2,0.25,36800,19.047619047619,-4.7619047619048
"20644",6913194,"igc.us.txt","2015-08-13",0.27,0.27,78100,8.00000000000001,8.00000000000001
"20645",6913195,"igc.us.txt","2015-08-14",0.28,0.28,3400,3.70370370370401,3.70370370370401
"20646",6913200,"igc.us.txt","2015-08-21",0.2,0.25,51200,0,-20
"20647",6913205,"igc.us.txt","2015-08-28",0.3,0.26,109800,-7.1428571428572,7.14285714285701
"20648",6913303,"igc.us.txt","2016-01-20",0.2208,0.19,28314,-20.8333333333333,-8
"20649",6913304,"igc.us.txt","2016-01-21",0.19,0.1983,22481,4.368421052632,0
"20650",6913305,"igc.us.txt","2016-01-22",0.2079,0.2098,2935,5.799293998991,4.841149773071
"20651",6913306,"igc.us.txt","2016-01-25",0.192,0.19,12298,-9.4375595805529,-8.4842707340324
"20652",6913307,"igc.us.txt","2016-01-26",0.19,0.19,4557,0,0
"20653",6913308,"igc.us.txt","2016-01-27",0.19,0.2,6274,5.26315789473699,0
"20654",6913313,"igc.us.txt","2016-02-03",0.226,0.22,16856,1.38248847926301,4.14746543778799
"20655",6913318,"igc.us.txt","2016-02-11",0.1792,0.1691,17101,1.500600240096,7.56302521008401
"20656",6913340,"igc.us.txt","2016-03-15",0.69,0.56,1701114,-22.512799225128,-4.524699045247
"20657",6913341,"igc.us.txt","2016-03-16",0.54,0.423,668632,-24.4642857142857,-3.5714285714286
"20658",6913342,"igc.us.txt","2016-03-17",0.45,0.4611,203598,9.007092198582,6.38297872340401
"20659",6913343,"igc.us.txt","2016-03-18",0.3501,0.4001,125640,-13.2292344393841,-24.0728692257645
"20660",6913344,"igc.us.txt","2016-03-21",0.419,0.4251,62100,6.248437890527,4.723819045239
"20661",6913345,"igc.us.txt","2016-03-22",0.46,0.42,36091,-1.1997177134792,8.209832980475
"20662",6913346,"igc.us.txt","2016-03-23",0.42,0.435,70422,3.571428571429,0
"20663",6913350,"igc.us.txt","2016-03-30",0.59,0.565,185551,2.596695115308,7.13637189032099
"20664",6913351,"igc.us.txt","2016-03-31",0.6,0.52,157473,-7.96460176991149,6.194690265487
"20665",6913355,"igc.us.txt","2016-04-06",0.529,0.48,27044,-8.5714285714286,0.761904761905008
"20666",6913356,"igc.us.txt","2016-04-07",0.5,0.45,88126,-6.25,4.16666666666701
"20667",6913389,"igc.us.txt","2016-05-24",0.49,0.375,86351,-23.469387755102,0
"20668",6913390,"igc.us.txt","2016-05-25",0.397,0.47,67225,25.333333333333,5.866666666667
"20669",6913391,"igc.us.txt","2016-05-26",0.45,0.4551,40808,-3.1702127659574,-4.2553191489362
"20670",6913392,"igc.us.txt","2016-05-27",0.45,0.4501,22450,-1.098659635245,-1.1206328279499
"20671",6913393,"igc.us.txt","2016-05-31",0.45,0.48,281004,6.64296822928201,-0.0222172850477986
"20672",6913394,"igc.us.txt","2016-06-01",0.49,0.49,140740,2.08333333333299,2.08333333333299
"20673",6913399,"igc.us.txt","2016-06-08",0.48,0.4797,10026,-0.0624999999999987,0
"20674",6913404,"igc.us.txt","2016-06-15",0.47,0.4798,37585,5.45054945054899,3.296703296703
"20675",6936693,"iht.us.txt","2010-05-07",1.4578,1.176,4343,-21.9330855018587,-3.2262347318109
"20676",6936694,"iht.us.txt","2010-05-11",1.1856,1.1856,206,0.81632653061201,0.81632653061201
